link,fileLink
https://www.farfetch.com/shopping/women/10-corso-como-dotted-print-umbrella-item-16294813.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-small-transparent-handle-umbrella-item-16207130.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-geometric-print-makeup-bag-item-16631391.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-logo-charm-keyring-item-16580160.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-heart-shaped-sneaker-patches-item-16288942.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-geometric-print-scarf-item-16332300.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-graphic-print-iphone-11-pro-case-item-16580106.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-graphic-print-padded-scarf-item-19467491.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-geometric-print-makeup-bag-item-16633223.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-modal-blend-scarf-item-16632449.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
https://www.farfetch.com/shopping/women/10-corso-como-smile-sneaker-patches-item-16288949.aspx?storeid=13344,https://www.farfetch.com/shopping/women/designer-10-corso-como/accessories-all-1/items.aspx
